,People using safely managed drinking water services,People using safely managed sanitation services,Access to electricity,Renewable energy consumption,Expenditures for R&D,Urban population living in slums,Ambient PM2.5 air pollution,Adjusted net savings,Carbon dioxide emissions,Nationally protected terrestrial and marine areas,Intentional homicides,Internet use
Denmark,96.7,91.9,100,34.7,3,0,10,20.1,5.7,17.9,1,96.5
Djibouti,..,37.1,61.2,27.8,..,64.5,45.5,20.2,0.4,1.2,..,59
Dominica,..,..,100,8.3,..,..,19.5,..,2.4,0.7,18.1,69.6
Dominican Republic,..,..,99,16,..,14.8,13.7,20.4,2.4,19.2,10,76.9
Ecuador,66.8,41.6,99.1,16.3,..,20.1,14.9,6.5,2.3,15,5.8,64.6
"Egypt, Arab Rep.",..,67.1,100,5.2,0.7,5.2,87,5.7,2.5,11.6,..,71.9
El Salvador,..,..,97.4,23.2,0.2,22.4,24.5,4.6,1.1,2.2,52.1,54.6
Equatorial Guinea,..,..,66.6,4.9,..,64.9,53.2,..,4.9,1.8,..,26.2
Eritrea,..,..,50.9,74,..,..,48,..,0.2,3,..,1.3
Estonia,95.8,93.1,100,28.6,1.4,..,6.7,16.6,11.6,19.5,2.1,89.1
Eswatini,..,..,76.9,66.1,0.3,32.1,17.2,5.5,0.8,4.2,11.6,30.3
Ethiopia,12.6,6.7,48.1,89.4,0.3,64.3,39,16.6,0.2,18.5,..,24
Faroe Islands,..,..,100,5.9,..,..,..,..,..,0,..,97.6
Fiji,..,..,99.7,25.8,..,11.2,10.8,5.1,1.8,1,..,68.9
Finland,99.6,84.1,100,44.2,2.8,..,5.9,10,8.1,14.2,1.6,92.2
France,99.2,78.6,100,15.2,2.2,..,11.8,9.5,4.6,33.2,1.2,84.8
French Polynesia,83.9,..,100,7.7,..,..,..,..,..,0,..,72.7
Gabon,..,..,90.7,90.1,..,36.6,44.4,..,2.4,25.1,..,62
"Gambia, The",44.7,29,62.1,49,0.1,27.1,34,-3.8,0.2,1.4,..,36.5
Georgia,66.4,34.4,100,27.9,0.3,34.1,22.2,4.6,2.6,6.4,2.2,72.5
Germany,100,97.1,100,16.1,3.1,0,12,14.4,8.5,38.8,0.9,89.8
Ghana,41.4,13.3,83.5,41.5,..,30.4,34.7,4.5,0.6,7.8,2.1,58
Greece,100,91.7,100,17.9,1.2,3,16.2,-2.8,6.1,11,0.9,78.1
Greenland,96.7,91.9,100,13.5,..,..,11.6,..,..,22.4,5.3,69.5
Grenada,87.1,..,93.1,10.7,..,6,22.7,..,2.9,0.2,10.8,56.9
Guam,99.4,..,100,3,..,..,11.6,..,..,0.1,..,80.5
Guatemala,55.8,..,95.7,64.1,0,31,24.1,5.6,1.1,10.1,28.2,50
Guinea,..,..,42.2,69.9,..,50.1,26.1,-6.7,0.3,24.8,..,26
Guinea-Bissau,24.3,12.2,31,86.6,..,74.4,29.8,-4.3,0.2,11.6,1.1,22.9
Guyana,..,..,91.9,16.8,..,31.1,22.4,..,3.3,5.3,14.2,37.3
Haiti,..,..,46,76.3,..,65.9,15,11.3,0.3,0.4,6.7,34.5
Honduras,..,49.7,91.1,49.8,0,38.6,20.6,21,1,10.9,38.9,42.1
Hungary,92.6,87.8,100,13.6,1.5,13.6,15.9,14.8,4.7,22.6,0.9,84.8
Iceland,100,83.7,100,80.7,2,..,6.5,15.5,4.8,2.5,0.9,99
India,..,45.9,97.3,32.8,0.7,35.2,90.9,16.9,1.8,3.5,3,43
Indonesia,..,..,98.8,21.1,0.2,30.6,16.5,14,2.2,5.3,..,53.7
"Iran, Islamic Rep.",94,..,100,1,0.8,25.3,39,..,7.8,7.7,2.2,84.1
Iraq,59.7,42.9,100,0.5,0,45.7,61.6,15,4.2,1.5,..,60
Ireland,97.3,82.9,100,10.8,1.2,..,8.2,17.7,7.7,4,0.8,92
Isle of Man,97.2,..,100,2,..,..,..,..,..,4.2,0,..
Israel,99.3,95,100,3.8,4.8,..,21.4,16.7,6.9,8.6,1.4,90.1
Italy,95.8,95.8,100,17.1,1.4,..,16.8,6.9,5.4,13.4,0.6,70.5
Jamaica,..,..,99.4,8.9,..,57.1,13.4,18.4,2.9,1.4,43.9,68.2
Japan,98.6,81.4,100,7.2,3.2,..,11.7,5.3,8.8,10,0.3,90.2
Jordan,85.7,82.3,100,7.2,0.7,23.4,33,4.6,2.5,1.8,1.4,66.1
Kazakhstan,89.3,..,100,1.9,0.1,..,13.8,6.1,11.9,3.2,5.1,85.9
Kenya,..,..,69.7,72.5,..,46.5,28.6,0.8,0.3,10.5,4.9,29.5
Kiribati,14.7,26.7,90,41,..,..,10.6,..,0.8,11.8,..,38
"Korea, Dem. People's Rep.",66.4,..,50,13.2,..,..,32,..,2,1.3,..,..
"Korea, Rep.",99.2,99.9,100,3.2,4.5,..,25,17.7,12.2,4,0.6,96.5
Kosovo,..,..,100,27,..,..,..,..,..,..,2.4,89.4
Kuwait,100,100,100,0,0.1,..,60.7,12.2,22.1,11,..,99.1
Kyrgyz Republic,70.1,92.5,99.9,23.2,0.1,9.7,22.7,10.8,1.8,6.7,2.9,51
Lao PDR,17.7,61.4,99.1,50.2,..,21.1,25.1,-2.4,2.7,16.7,..,33.8
Latvia,96.3,83.4,100,41,0.6,..,13.4,4,4,17.5,4.4,88.9
Lebanon,47.7,16.3,100,4.8,..,61.1,30.6,-23.8,4.1,1,2.5,84.1
Lesotho,28.9,47.6,44.5,40.2,0.1,53.6,28,2.7,0.3,0.3,43.6,43
Liberia,..,..,23.1,87.1,..,70.3,18,..,0.2,1.2,..,25.6
Libya,..,21.6,68.6,2.8,..,..,54.3,..,8.5,0.3,..,..
Liechtenstein,100,98.8,100,56.8,..,..,..,..,3.7,11.9,2.6,99.5
Lithuania,94.9,93.9,100,33.7,0.9,..,11.9,11.6,4.2,17.8,3.3,83.1
Luxembourg,99.5,96.8,100,16.1,1.2,..,10.4,9.8,15.3,40.9,0.5,98.8
North Macedonia,76.8,12.2,100,20.9,0.4,8.3,29.7,18.4,3.5,9.7,1.2,81.4
Madagascar,20.5,10.4,31,83.7,0,61.2,22.5,1.7,0.1,2.3,..,15
Malawi,..,24.2,11.2,73,..,65.1,23.6,..,0.1,22.9,..,9.9
Malaysia,93.8,77.5,100,5.3,1,..,16,-1.6,7.8,9,..,89.6
Maldives,..,..,100,1.1,..,30.1,7.8,10.8,4.1,0.1,6.8,62.9
Mali,..,19.9,47.8,76.6,0.3,47.2,38.5,4.1,0.3,8.2,..,27.4
Malta,100,91.9,100,7.5,0.6,..,13.9,..,3.2,6.4,1.6,86.9
Marshall Islands,..,..,97.5,11.7,..,..,10.2,..,3.1,0.3,..,38.7
Mauritania,..,..,45.8,25.2,0,73.2,47.4,27.3,0.8,1.1,..,40.8
Mauritius,..,..,100,9.2,0.3,..,14.5,8.5,3.3,0,2.9,64.9
Mexico,43,57.3,99.6,10,0.3,16,20.9,7.4,3.6,19.1,29.1,72
"Micronesia, Fed. Sts.",..,..,81.3,1.8,..,..,11.3,..,1.5,0,..,35.3
Moldova,74.1,..,100,25.8,0.3,59.2,16.3,4.3,3.2,4.2,4.1,76.1
Monaco,100,100,100,..,..,..,..,..,..,99.5,..,97.1
Mongolia,30.1,55.5,97.2,3.3,0.1,38.3,40.1,0.7,6.8,17.7,6.2,62.5
Montenegro,85.1,45.4,100,40.6,0.5,27.1,20.8,..,4,4.2,2.2,77.6
Morocco,79.9,39.3,99.6,10.9,..,9.2,32.6,19.8,1.8,18.4,1.4,84.1
Mozambique,..,..,29.7,79.6,0.3,77.2,21.3,-1.7,0.2,13.4,..,16.5
Myanmar,58.8,60.7,68.4,59.6,0.1,56.1,35.6,20.2,0.6,4.6,2.3,35.1
Namibia,..,..,55.2,30.7,..,42.3,25.4,5.2,1.7,23.2,..,41
Nepal,17.6,48.6,89.9,74.3,..,49.3,99.7,35.3,0.5,23.6,..,37.7
Netherlands,100,97.5,100,7.4,2.1,..,12,18.6,8.8,21.2,0.6,91.3
New Caledonia,96.6,..,100,4.8,..,..,..,..,..,96,..,82
New Zealand,100,82.2,100,30.7,1.3,..,6,13.1,6.6,30.5,0.7,91.5
Nicaragua,55.5,..,88.1,51.4,0.1,42.2,17.6,17.2,0.8,15.5,10.5,45.2
Niger,..,16.2,19,82,..,58.8,94.1,19.2,0.1,17.3,..,10.2
Nigeria,21.7,30.5,55.4,82.3,..,53.9,71.8,5.5,0.6,11.6,34.1,35.5
Northern Mariana Islands,90.5,..,100,0,..,..,9.9,..,..,33.2,..,..
Norway,98.6,65.4,100,60.8,2,0,7,14.9,7.1,5.1,0.5,97
Oman,90.6,..,100,0,0.2,..,41.1,-11.1,15.7,1,0.3,95.2
Pakistan,35.8,..,74.1,43.3,0.2,40.1,58.3,3.3,0.9,9.8,3.9,25
Palau,91.3,..,100,0.3,..,..,..,..,14,82.9,11.2,..
Panama,..,..,95.8,24.4,0.1,22.1,11.4,23.3,2.4,5.2,9.6,64.3
Papua New Guinea,..,..,59.7,53,0,..,12.3,..,0.9,0.7,..,11.2
Paraguay,64.1,60.1,99.7,59.2,0.1,17.1,11.9,16.8,1.2,14.3,7.1,74
Peru,51.3,52.8,95.6,27.9,0.1,33.1,24.8,11.1,1.7,13.1,7.7,65.3
Philippines,47.5,60.6,95.6,27.5,0.3,42.9,18.1,19.4,1.3,3.1,5.3,49.8
Poland,98.3,90.5,100,11.3,1.2,0,20.9,11,8.2,38.1,0.7,83.2
Portugal,95.4,85.1,100,27.5,1.3,3.6,8.2,4.7,4.8,16.9,..,78.3
Puerto Rico,99.9,32.5,100,1.4,0.4,..,8.3,..,..,2,21.1,77.7
Qatar,96.2,97.2,100,0.1,0.5,..,91.2,25.4,31.1,4.7,0.4,99.7
Romania,82,83.1,100,23,0.5,12.1,14.6,5.9,3.9,24.3,1.3,78.5
Russian Federation,76.1,60.8,100,3.2,1,..,16.2,6.7,11.5,7.6,8.2,85
Rwanda,12.1,..,40.4,84.5,0.6,42.1,43.2,-3.8,0.1,9.1,2.6,26.5
Samoa,46.2,47.7,99.2,36.6,..,..,11.5,..,1.5,0.2,6.6,33.6
San Marino,100,70.4,100,..,..,..,..,..,..,..,..,60.2
Sao Tome and Principe,36.2,34.7,75,37.9,..,85.7,28.5,..,0.7,0.2,..,33
Saudi Arabia,..,59.1,100,0,..,16.2,87.9,19.2,15.5,4.5,0.7,97.9
Senegal,..,24.1,70.4,36.2,0.6,29.5,40.7,15.3,0.6,14.6,0.3,42.6
Serbia,75,18.4,99.8,21.1,0.9,3.6,24.7,3.4,6.6,6.6,1.2,78.4
Seychelles,..,..,100,1.2,0.2,..,20.2,..,6,0.1,9.3,79
Sierra Leone,10.6,14,22.7,76,..,59.1,21.6,-15.3,0.1,3.3,1.7,18
Singapore,100,100,100,0.7,1.8,..,19.1,28.3,8.4,2.5,0.2,92
Sint Maarten (Dutch part),..,..,100,0.1,..,..,..,..,..,8.1,..,..
Slovak Republic,99.2,81.9,100,12.4,0.8,..,17.6,6.6,6.1,37.6,1.1,89.9
Slovenia,98.3,71.5,100,20.6,1.9,3.7,16,11.7,6.8,55.1,0.5,86.6
Solomon Islands,..,..,69.8,48.6,..,..,11.9,0.4,0.6,0.2,..,11.9
Somalia,..,31.5,49.2,94.9,..,72.1,32,..,0,0.8,..,2
South Africa,..,..,85,10.2,0.7,25.6,25.1,-0.9,7.5,10.3,36.4,70
South Sudan,..,..,6.7,28.7,..,91.4,45.6,..,0.1,15.5,..,6.5
Spain,99.6,95.7,100,17.4,1.2,5.5,9.7,10.9,5.5,15,0.6,93.2
Sri Lanka,..,..,99.8,51.4,0.1,..,11.1,18.1,1,3.4,2.4,35
St. Kitts and Nevis,..,..,100,1.6,..,..,..,..,4.8,0.3,43.9,80.7
St. Lucia,..,..,99.5,10.2,..,11.2,22.4,..,2.9,0.9,20.3,53.3
St. Martin (French part),96.7,..,100,..,..,..,..,..,..,92,27.7,..
St. Vincent and the Grenadines,..,..,100,4.9,..,..,22.2,..,2.3,0.5,30.9,56
Sudan,..,..,54,61.3,..,88.4,55.4,25.2,0.5,2.8,..,28.4
Suriname,55.8,25.2,97.8,17.6,..,5.9,24.8,..,3.8,8.5,6.6,70.1
Sweden,99.8,94.9,100,51.5,3.3,0,6.2,19.7,3.5,15,1.1,94.5
Switzerland,94.2,99.7,100,24.2,3,..,10.3,14.2,4.4,9.7,0.6,94.2
Syrian Arab Republic,..,..,89.3,0.9,0,37.9,43.8,..,1.6,0.7,..,35.8
Tajikistan,55.2,..,99.6,39.5,0.1,26,46.2,18.4,1,22.3,..,22
Tanzania,..,26.3,37.7,85.2,..,40.1,29.1,25.8,0.2,31,6.5,22
Thailand,..,25.9,99.9,23.7,1.1,23.7,26.3,15.2,3.7,12.5,..,77.8
Timor-Leste,..,..,90.8,12.7,..,33.4,19.3,-9.7,0.5,4.4,4.1,29.1
Togo,19.6,9.1,52.4,75.1,..,54.3,35.7,10.6,0.3,21.8,..,24
Tonga,29.5,33.8,98.4,1.8,..,..,10.8,16.9,1.6,1.5,..,41.2
Trinidad and Tobago,..,..,100,0.5,0.1,5.4,24.1,..,12.8,2,37.1,70.6
Tunisia,79.3,80.8,100,11.9,0.7,8.2,37.7,11.2,2.6,5.2,..,71.9
Turkiye,..,78.4,100,11.8,1,8.6,44.3,12.4,5,0.2,2.6,77.7
Turkmenistan,94.8,..,99.9,0.1,..,..,21.8,..,12.5,3.2,..,21.3
Turks and Caicos Islands,..,..,100,0.4,..,..,..,..,..,0.4,..,..
Tuvalu,..,6.1,99.7,8.3,..,..,..,..,0.9,0,..,35.2
Uganda,16.6,..,41.3,90.1,..,48.3,50.5,8.3,0.1,16.1,10.5,19.9
Ukraine,89,72,100,6.9,0.5,19,20.3,-0.7,4.2,3.9,6.2,75
United Arab Emirates,..,99.2,100,0.3,1.3,..,40.9,..,18.4,15,0.6,100
United Kingdom,99.8,98.1,100,11,1.7,..,10.5,3.4,5.4,28.8,1.1,94.8
United States,97.3,98.3,100,10.1,3,..,7.4,6.5,15.2,26.3,5,90.9
Uruguay,..,..,99.9,60.9,0.4,..,9.3,5,1.9,2.3,12.2,86.1
Uzbekistan,58.8,..,100,1.5,0.1,52.2,28.5,17.2,3.4,3.4,1.5,71.1
Vanuatu,..,..,64.6,30,..,..,11.7,37.3,0.7,0.1,..,25.7
"Venezuela, RB",..,23.1,100,14.6,..,44.1,17,..,4.6,36.9,49.9,61.6
Vietnam,..,..,99.4,21.8,0.5,13.8,29.6,8.3,3,2.9,..,70.3
Virgin Islands (U.S.),97.9,..,100,3.4,..,..,10.3,..,..,1,..,64.4
West Bank and Gaza,79.7,66.7,100,12.7,..,..,33.2,..,..,..,0.5,74.6
"Yemen, Rep.",..,18.8,72.8,3.6,..,66.2,50.5,..,0.3,0.6,..,26.7
Zambia,..,..,43,82.3,..,54.6,27.4,21.4,0.4,37.9,5.4,19.8
Zimbabwe,29.5,25.7,46.8,80.2,..,33.5,22.3,-2.2,0.9,27.2,..,29.3
World,74.3,54,90,17.5,2.2,29.2,45.5,10.5,4.5,14.3,5.3,59.9
East Asia & Pacific,..,60.1,98.1,13.1,2.4,26.4,39.8,13.7,6.4,17.9,1.4,69.2
Europe & Central Asia,91.7,69.8,100,13,1.9,..,18.1,10.6,6.7,9.4,3.3,83.9
Latin America & Caribbean,75.4,34.1,98.1,27.9,0.7,20.8,16.7,6.8,2.6,21.7,22.3,73.7
Middle East & North Africa,78.5,38.8,97.2,1.6,..,24.1,55.7,14.5,5.6,5.7,3.4,77.8
North America,97.3,81.1,100,10.5,2.9,..,7.3,6.5,15.3,16.4,4.6,91.5
South Asia,..,44.8,94,36,0.6,37.7,82.9,17.4,1.5,5,3.6,38.6
Sub-Saharan Africa,30.2,21.3,47.1,67.5,..,53.6,44.6,5,0.7,14.7,9.4,30
Low income,28.6,17.6,41.5,77.1,..,66.3,42.9,10.7,0.3,12.9,7.2,20.6
Lower middle income,60,45.7,89.1,33.3,0.5,35.8,62.7,13.5,1.8,10.4,4.5,45.1
Upper middle income,75.6,57.8,99.3,13.7,1.6,22.5,39.5,13.3,6.4,12.9,6.8,73.3
High income,97.7,87,100,11.4,2.6,..,14.7,9,10.1,19.1,2.2,89.6
,,,,,,,,,,,,
Most Recent Value (MRV) if data for the specified year or full period are not available; or growth rate is calculated for less than the full period.,,,,,,,,,,,,
,,,,,,,,,,,,
WV.3 Global goals: promoting sustainability,,,,,,,,,,,,
,,,,,,,,,,,,
"World Development Indicators , THE WORLD BANK",,,,,,,,,,,,
Last updated date 06/30/2022,,,,,,,,,,,,
,,,,,,,,,,,,
About the Data,,,,,,,,,,,,
,,,,,,,,,,,,
People using safely managed drinking water services (% of population),,,,,,,,,,,,
Long definition,,,,,,,,,,,,
"The percentage of people using drinking water from an improved source that is accessible on premises, available when needed and free from faecal and priority chemical contamination. Improved water sources include piped water, boreholes or tubewells, protected dug wells, protected springs, and packaged or delivered water.",,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",,,,,,,,,,,,
,,,,,,,,,,,,
General comments,,,,,,,,,,,,
"Aggregate data by groups are computed based on the groupings for the World Bank fiscal year in which the data was released by the WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene. This is the Sustainable Development Goal indicator 6.1.1 [https://unstats.un.org/sdgs/metadata/].",,,,,,,,,,,,
,,,,,,,,,,,,
People using safely managed sanitation services (% of population),,,,,,,,,,,,
Long definition,,,,,,,,,,,,
"The percentage of people using improved sanitation facilities that are not shared with other households and where excreta are safely disposed of in situ or transported and treated offsite. Improved sanitation facilities include flush/pour flush to piped sewer systems, septic tanks or pit latrines: ventilated improved pit latrines, compositing toilets or pit latrines with slabs.",,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",,,,,,,,,,,,
,,,,,,,,,,,,
General comments,,,,,,,,,,,,
"Aggregate data by groups are computed based on the groupings for the World Bank fiscal year in which the data was released by the WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene. This is the Sustainable Development Goal indicator 6.2.1 [https://unstats.un.org/sdgs/metadata/].",,,,,,,,,,,,
,,,,,,,,,,,,
Access to electricity (% of population),,,,,,,,,,,,
Long definition,,,,,,,,,,,,
"Access to electricity is the percentage of population with access to electricity. Electrification data are collected from industry, national surveys and international sources.",,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
"World Bank Global Electrification Database from ""Tracking SDG 7: The Energy Progress Report"" led jointly by the custodian agencies: the International Energy Agency (IEA), the International Renewable Energy Agency (IRENA), the United Nations Statistics Division (UNSD), the World Bank and the World Health Organization (WHO).",,,,,,,,,,,,
,,,,,,,,,,,,
Renewable energy consumption (% of total final energy consumption),,,,,,,,,,,,
Long definition,,,,,,,,,,,,
Renewable energy consumption is the share of renewables energy in total final energy consumption.,,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
"World Bank, Sustainable Energy for All (SE4ALL) database from the SE4ALL Global Tracking Framework led jointly by the World Bank, International Energy Agency, and the Energy Sector Management Assistance Program.",,,,,,,,,,,,
,,,,,,,,,,,,
Research and development expenditure (% of GDP),,,,,,,,,,,,
Long definition,,,,,,,,,,,,
"Gross domestic expenditures on research and development (R&D), expressed as a percent of GDP. They include both capital and current expenditures in the four main sectors: Business enterprise, Government, Higher education and Private non-profit. R&D covers basic research, applied research, and experimental development.",,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
UNESCO Institute for Statistics (http://uis.unesco.org/). Data as of June 2022.,,,,,,,,,,,,
,,,,,,,,,,,,
General comments,,,,,,,,,,,,
"For aggregate data, each economy is classified based on the classification of World Bank Group's fiscal year 2023 (July 1, 2022-June 30, 2023).",,,,,,,,,,,,
,,,,,,,,,,,,
Population living in slums (% of urban population),,,,,,,,,,,,
Long definition,,,,,,,,,,,,
"Population living in slums is the proportion of the urban population living in slum households. A slum household is defined as a group of individuals living under the same roof lacking one or more of the following conditions: access to improved water, access to improved sanitation, sufficient living area, housing durability, and security of tenure, as adopted in the Millennium Development Goal Target 7.D. The successor, the Sustainable Development Goal 11.1.1, considers inadequate housing (housing affordability) to complement the above definition of slums/informal settlements.",,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
United Nations Human Settlements Programme (UN-HABITAT),,,,,,,,,,,,
,,,,,,,,,,,,
"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",,,,,,,,,,,,
Long definition,,,,,,,,,,,,
"Population-weighted exposure to ambient PM2.5 pollution is defined as the average level of exposure of a nation's population to concentrations of suspended particles measuring less than 2.5 microns in aerodynamic diameter, which are capable of penetrating deep into the respiratory tract and causing severe health damage. Exposure is calculated by weighting mean annual concentrations of PM2.5 by population in both urban and rural areas.",,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
"Brauer, M. et al. 2017, for the Global Burden of Disease Study 2017.",,,,,,,,,,,,
,,,,,,,,,,,,
"Adjusted net savings, including particulate emission damage (% of GNI)",,,,,,,,,,,,
Long definition,,,,,,,,,,,,
"Adjusted net savings are equal to net national savings plus education expenditure and minus energy depletion, mineral depletion, net forest depletion, and carbon dioxide and particulate emissions damage.",,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
"World Bank staff estimates based on sources and methods in World Bank's ""The Changing Wealth of Nations: Measuring Sustainable Development in the New Millennium"" (2011).",,,,,,,,,,,,
,,,,,,,,,,,,
CO2 emissions (metric tons per capita),,,,,,,,,,,,
Long definition,,,,,,,,,,,,
"Carbon dioxide emissions are those stemming from the burning of fossil fuels and the manufacture of cement. They include carbon dioxide produced during consumption of solid, liquid, and gas fuels and gas flaring.",,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
"Climate Watch. 2020. GHG Emissions. Washington, DC: World Resources Institute. Available at: https://www.climatewatchdata.org/ghg-emissions. See SP.POP.TOTL for the denominator's source.",,,,,,,,,,,,
,,,,,,,,,,,,
Terrestrial and marine protected areas (% of total territorial area),,,,,,,,,,,,
Long definition,,,,,,,,,,,,
